path_name,log_row_idx,timestamp_ms,datetime_iso,label,label_norm,simulation_dir,visual_memory_dir,current_rgb_filename,current_depth_filename,key_rgb_filename,key_depth_filename,current_rgb_path,current_depth_path,key_rgb_path,key_depth_path,simulation_dir_exists,visual_memory_dir_exists,current_rgb_exists,current_depth_exists,key_rgb_exists,key_depth_exists,status,fail_reason,sim,bot_lost,rmse,x,y,z,qw,qx,qy,qz
Sala_E-Laboratorio_A,657,1772083105057,2026-02-25T21:18:25.057871,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0657.png,depth_0657.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0657.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0657.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.8008063435554504,False,0.32748860592798895,-0.19723987918007946,-0.0053307421554664725,0.1461803003305744,0.9224782801782627,0.005495786242339111,0.38498040708049913,0.0281727722644956
Sala_E-Laboratorio_A,658,1772083105190,2026-02-25T21:18:25.190839,Forward,forward,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0658.png,depth_0658.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0658.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0658.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.8008063435554504,False,0.32748860592798895,-0.19723987918007946,-0.0053307421554664725,0.1461803003305744,0.9224782801782627,0.005495786242339111,0.38498040708049913,0.0281727722644956
Sala_E-Laboratorio_A,665,1772083105995,2026-02-25T21:18:25.995393,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0665.png,depth_0665.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0665.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0665.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7783690690994263,False,1.776647065250836,-0.37669266976834165,0.18963645994047318,-3.949982313817411,-0.8606712026045723,0.13048456244666837,0.09942323149192184,0.4820102499013935
Sala_E-Laboratorio_A,666,1772083106120,2026-02-25T21:18:26.120900,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0666.png,depth_0666.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0666.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0666.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7895629405975342,False,2.6033278171718734,-0.872365913009802,5.4529645523500445,3.898106985953728,0.35473121003397506,0.044357220664257485,0.715571004168011,-0.6001302721882629
Sala_E-Laboratorio_A,667,1772083106229,2026-02-25T21:18:26.229201,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0667.png,depth_0667.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0667.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0667.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7895629405975342,False,2.6033278171718734,-0.872365913009802,5.4529645523500445,3.898106985953728,0.35473121003397506,0.044357220664257485,0.715571004168011,-0.6001302721882629
Sala_E-Laboratorio_A,675,1772083107196,2026-02-25T21:18:27.196935,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0675.png,depth_0675.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0675.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0675.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7855889797210693,False,0.24271195070978066,0.16397626381428698,0.06160776508721592,0.04459781613479752,0.9620590808555327,0.00917224299102197,0.27113220391371423,0.02907787651829346
Sala_E-Laboratorio_A,676,1772083107331,2026-02-25T21:18:27.331702,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0676.png,depth_0676.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0676.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0676.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7861294746398926,False,0.220930583386991,0.0326507579890718,0.03486022168668014,0.16051714394532368,0.9554974252658862,0.0073570700781397415,0.29488766352012113,0.003436529320614293
Sala_E-Laboratorio_A,677,1772083107429,2026-02-25T21:18:27.429374,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0677.png,depth_0677.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0677.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0677.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.793868899345398,False,0.252969057466044,0.03291825200851106,0.03937921363572555,0.136239621438643,0.9563024789324882,0.008148024181242122,0.29213182155282197,0.008841794260783716
Sala_E-Laboratorio_A,684,1772083108254,2026-02-25T21:18:28.254484,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0684.png,depth_0684.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0684.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0684.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7968790531158447,False,0.30744019487104035,0.04341728271203016,0.13458519686386827,0.15700948034304263,0.9800636203926598,0.022732776249807084,0.19716225650455946,0.00925016090885249
Sala_E-Laboratorio_A,685,1772083108395,2026-02-25T21:18:28.395196,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0685.png,depth_0685.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0685.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0685.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7961668372154236,False,0.29515908887636244,0.046488269355593026,0.08173308585895905,0.15525031877929596,0.980507793245031,0.018488264283902284,0.19546649855045337,0.007449792879913618
Sala_E-Laboratorio_A,691,1772083109116,2026-02-25T21:18:29.116194,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0691.png,depth_0691.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0691.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0691.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7759860754013062,False,0.49116466454001717,-0.10875454426957043,-0.023288184995336025,0.3131021191270098,0.990004695653145,0.0165332835629451,0.11682237588913882,0.07726503485385548
Sala_E-Laboratorio_A,692,1772083109225,2026-02-25T21:18:29.225683,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0692.png,depth_0692.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0692.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0692.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7755802869796753,False,0.5655959955855354,-0.25475846373245914,0.08437459166903181,0.4336276721394827,0.9865852708342737,-0.0016619155504698478,0.1578162967677223,-0.04172239068039997
Sala_E-Laboratorio_A,693,1772083109351,2026-02-25T21:18:29.351444,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0693.png,depth_0693.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0693.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0693.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7755802869796753,False,0.5655959955855354,-0.25475846373245914,0.08437459166903181,0.4336276721394827,0.9865852708342737,-0.0016619155504698478,0.1578162967677223,-0.04172239068039997
Sala_E-Laboratorio_A,694,1772083109460,2026-02-25T21:18:29.460868,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0694.png,depth_0694.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0694.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0694.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7755802869796753,False,0.5655959955855354,-0.25475846373245914,0.08437459166903181,0.4336276721394827,0.9865852708342737,-0.0016619155504698478,0.1578162967677223,-0.04172239068039997
Sala_E-Laboratorio_A,695,1772083109591,2026-02-25T21:18:29.591086,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0695.png,depth_0695.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0695.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0695.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7755802869796753,False,0.5655959955855354,-0.25475846373245914,0.08437459166903181,0.4336276721394827,0.9865852708342737,-0.0016619155504698478,0.1578162967677223,-0.04172239068039997
Sala_E-Laboratorio_A,705,1772083110831,2026-02-25T21:18:30.831543,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0705.png,depth_0705.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0705.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0705.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.764656126499176,False,0.9822281474658198,-0.47106268420832503,-0.07561811005247857,1.0912504313392233,-0.9929796540141892,0.09264370766555972,0.059931809683557255,0.04262309622602327
Sala_E-Laboratorio_A,706,1772083110892,2026-02-25T21:18:30.892257,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0706.png,depth_0706.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0706.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0706.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7591882944107056,False,0.8755873825357248,-0.8369447995067818,0.01756902386180864,1.5566677762795598,0.989915790804331,-0.05598790942964232,0.025278871520646066,-0.12764427041029539
Sala_E-Laboratorio_A,707,1772083111036,2026-02-25T21:18:31.036416,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0707.png,depth_0707.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0707.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0707.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.7591882944107056,False,0.8755873825357248,-0.8369447995067818,0.01756902386180864,1.5566677762795598,0.989915790804331,-0.05598790942964232,0.025278871520646066,-0.12764427041029539
Sala_E-Laboratorio_A,715,1772083112001,2026-02-25T21:18:32.001120,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0715.png,depth_0715.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0715.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0715.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.8287993669509888,False,1.0631890282470864,-0.684099621227519,0.14570855373298294,0.7642743100723994,0.9918021077471735,0.018590321195726865,0.12436361123769828,-0.02273040312055088
Sala_E-Laboratorio_A,716,1772083112131,2026-02-25T21:18:32.131412,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0716.png,depth_0716.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0716.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0716.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.8251263499259949,False,1.3208173717898157,-1.29800772022969,0.19156871066850745,1.314494844240044,0.9616864854929454,-0.013429181924484364,0.2629057031282144,-0.07654640393725189
Sala_E-Laboratorio_A,717,1772083112254,2026-02-25T21:18:32.254361,Right,right,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0717.png,depth_0717.png,rgb_0139.png,depth_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0717.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0717.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0139.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0139.png,True,True,True,True,True,True,ok,,0.8154376745223999,False,1.3332812618389702,-1.3385480163627919,0.15149718731744974,1.3188571701763887,0.9591926603165202,-0.025395587764152693,0.2704558201623015,-0.0784739055824718
Sala_E-Laboratorio_A,727,1772083113416,2026-02-25T21:18:33.416492,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0727.png,depth_0727.png,rgb_0140.png,depth_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0727.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0727.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0140.png,True,True,True,True,True,True,ok,,0.6995865702629089,False,0.8455628325088924,-0.5267030101433025,0.1271179161041013,1.192365634314374,0.9383071028297568,0.016937306862837134,0.344402718233703,-0.026070598165335905
Sala_E-Laboratorio_A,746,1772083115660,2026-02-25T21:18:35.660129,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0746.png,depth_0746.png,rgb_0140.png,depth_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0746.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0746.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0140.png,True,True,True,True,True,True,ok,,0.7212830185890198,False,0.3109884173334951,0.09909088920152231,-0.09882565468377931,0.4369129439910364,0.9771312013359984,-0.047396008512464935,0.19057340109484253,-0.0815476090875711
Sala_E-Laboratorio_A,747,1772083115782,2026-02-25T21:18:35.782636,Left,left,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0747.png,depth_0747.png,rgb_0140.png,depth_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0747.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0747.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0140.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0140.png,True,True,True,True,True,True,ok,,0.7119584083557129,False,0.3951249638036929,-0.5995995120780702,-0.3654954771444189,0.999311063287807,0.930277079867503,-0.12303255867728811,0.33780615140768655,-0.07303799182369577
Sala_E-Laboratorio_A,760,1772083117323,2026-02-25T21:18:37.323938,Update Memory,update memory,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev,rgb_0760.png,depth_0760.png,rgb_0144.png,depth_0144.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/rgb/rgb_0760.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/Simulation/depth/depth_0760.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/rgb/rgb_0144.png,/home/rodriguez/Documents/GitHub/rpi_nav/visual_paths/Sala_E-Laboratorio_A/visual_memory-1stdev/depth/depth_0144.png,True,True,True,True,True,True,ok,,0.7891159057617188,False,1.6477110481657404,0.35779801323242705,0.3187747777422011,1.3405323596368266,-0.9942929851741478,-0.06532395773208848,0.07320882330361257,-0.041889239312726145
